ROW;E=(3, 6, 8, 9, 10, 11, 14);K=20;rank=2;a=39;P=(17, 39);h=27767/120120;H=21;edges=98;initialK4=132;star_steps=21;starK4=132;paid_steps=0;paidK4=0;tree_closed=0;tree_hard=0;tree_equalities=0;positive_tree_extremum=None;hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(110, 38, 67, 168, 125, 53, 24, 72, 64, 50, 15, 23, 29, 62, 19, 46, 36, 21, 25, 31, 34);steps=((110, 'STAR', 4, '729779/50115065', 4, 0), (38, 'STAR', 4, '8114059/599518920', 0, 0), (67, 'STAR', 5, '16664793/1264078816', 4, 0), (168, 'STAR', 6, '28195997/2806443640', 10, 0), (125, 'STAR', 6, '44333819/7517259750', 16, 0), (53, 'STAR', 6, '1184008151/301857776220', 1, 0), (24, 'STAR', 6, '99259/33948915', 8, 0), (72, 'STAR', 8, '349941749/34172578440', 19, 0), (64, 'STAR', 7, '95915/11998272', 7, 0), (50, 'STAR', 6, '546389/104458200', 16, 0), (15, 'STAR', 7, '43229/6056820', 13, 0), (23, 'STAR', 6, '27977137/38728922232', 10, 0), (29, 'STAR', 4, '4512077/1969037070', 4, 0), (62, 'STAR', 5, '569896133/193644611160', 7, 0), (19, 'STAR', 6, '484108409/56954297400', 10, 0), (46, 'STAR', 3, '8072/10023013', 1, 0), (36, 'STAR', 4, '261667831/25257992760', 2, 0), (21, 'VACUOUS', 2, '-', 0, 0), (25, 'VACUOUS', 2, '-', 0, 0), (31, 'VACUOUS', 1, '-', 0, 0), (34, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=6241f90740028e699992d2fe7e4712ac2e1adc6c9847bf550e0e88333a246883
ROW;E=(3, 6, 8, 9, 10, 11, 14);K=20;rank=3;a=26;P=(17, 39, 26);h=16669/72072;H=35;edges=282;initialK4=1922;star_steps=32;starK4=1894;paid_steps=3;paidK4=28;tree_closed=28;tree_hard=0;tree_equalities=0;positive_tree_extremum=(Fraction(941653057, 377097400680), (23, 31, 34, 37), 31);hostile_tree_extremum=None;literal_closed=0;scan=0;controls=0;empty=();witnesses=();closed=1;order=(212, 312, 175, 200, 161, 85, 96, 74, 110, 111, 125, 113, 87, 168, 115, 15, 154, 67, 72, 38, 19, 120, 48, 30, 32, 29, 31, 21, 23, 60, 37, 34, 36, 46, 62);steps=((212, 'STAR', 7, '71717207/8636603976', 25, 0), (312, 'STAR', 8, '5003657/780825045', 38, 0), (175, 'STAR', 8, '273347071/93699005400', 38, 0), (200, 'STAR', 9, '1520419/226326100', 56, 0), (161, 'STAR', 9, '24016921/3747960216', 57, 0), (85, 'STAR', 9, '3894808/780825045', 51, 0), (96, 'STAR', 9, '2155591/651819168', 57, 0), (74, 'STAR', 9, '205116/506851345', 58, 0), (110, 'STAR', 10, '13761971/2082200120', 67, 0), (111, 'STAR', 10, '182384929/57781053330', 69, 0), (125, 'STAR', 10, '2704423/1183068250', 82, 0), (113, 'STAR', 10, '7035849/5347468490', 81, 0), (87, 'STAR', 11, '1946248259/181151410440', 109, 0), (168, 'STAR', 11, '4035/728042', 121, 0), (115, 'STAR', 12, '25492633/6246600360', 137, 0), (15, 'STAR', 13, '1203313/197261064', 171, 0), (154, 'STAR', 13, '324941/340723656', 175, 0), (67, 'STAR', 13, '34546045/5458985532', 135, 0), (72, 'STAR', 12, '43042607/7643866230', 87, 0), (38, 'STAR', 12, '22529/5720330', 54, 0), (19, 'STAR', 14, '779714449/135863557830', 128, 0), (120, 'STAR', 6, '17253/13698685', 12, 0), (48, 'STAR', 7, '117043/13698685', 25, 0), (30, 'STAR', 6, '965981/986305320', 12, 0), (32, 'STAR', 7, '3584509/789044256', 25, 0), (29, 'PAID', 6, '-', 12, 0), (31, 'PAID', 6, '-', 12, 0), (21, 'STAR', 7, '5313397/1586665080', 20, 0), (23, 'PAID', 5, '-', 4, 0), (60, 'STAR', 4, '8089/2900898', 2, 0), (37, 'STAR', 3, '221864353/94274350170', 1, 0), (34, 'STAR', 3, '3355091/1455974520', 1, 0), (36, 'VACUOUS', 2, '-', 0, 0), (46, 'VACUOUS', 1, '-', 0, 0), (62, 'VACUOUS', 0, '-', 0, 0));LITERAL_ROWS=();paid_digest=7aa273aa5e9610203ca2bc057de66e40dd4198bd5e85563fcdcb682de5effa1a
LRC14 j6 K>=20 strongest-r3 H2<=40 ordered Hunter closure
branches=62;closed=62;survivors=0;vertices=1662;edges=12090;initial_K4=93754
ordered_partition=star_steps:1454,star_K4:81429,paid_steps:208,paid_K4:12325
paid_closure=tree:12286,tree_hard:39,literal:39,empty:0,witnesses:0
singleton=scans:295,controls:67;star_only_branches:29
counts=(62, 62, 0, 1662, 12090, 0, 93754, 1454, 81429, 208, 12325, 12286, 39, 0, 39, 0, 0, 295, 67, 29)
canonical_ledger_sha256=2088b2016179d14e1b5e76d6c9eddfe88e8352c943f49970bfb201b46583cd47
mode=DISCOVERY
orientation=ordered proof-branch gauge only;heavy graph and overlap weights symmetric;not tournament
controls=source hashes;ordered K4 partition;Kruskal-vs-16-trees;literal sequential-vs-simultaneous;singleton containment-vs-literal-vs-scalar
scope=exact K>=20 strongest-r3 H2<=40 slice;not LRC14
all_exact_controls=PASS
