======================================================================
SC MAXIMIZER — FIXED COMPLEMENTARY PAIR ANALYSIS (n=6)
======================================================================

  Total regular n=6 tournaments: 2640

  H=41: 720 tournaments
    Has invol anti-aut: 720/720
    comp_both (complement pairs both cyclic): {2: 720}
    alpha_2 (from full I.P.): {2: 720}
    Full IP: {(1, 16, 2): 720}

  H=43: 1440 tournaments
    Has invol anti-aut: 0/1440
    comp_both (complement pairs both cyclic): {1: 1440}
    alpha_2 (from full I.P.): {1: 1440}
    Full IP: {(1, 19, 1): 1440}

  H=45: 480 tournaments
    Has invol anti-aut: 480/480
    comp_both (complement pairs both cyclic): {1: 240, 4: 240}
    alpha_2 (from full I.P.): {1: 240, 4: 240}
    Full IP: {(1, 14, 4): 240, (1, 20, 1): 240}

  ===== THEOREM STRUCTURE =====
  comp_both -> alpha_2 -> H mapping:
  comp_both=1: 1680 tours, H={43: 1440, 45: 240}, alpha_2={1: 1680}, anti_aut=240/1680
  bits=17050: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17080: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17081: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17289: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17290: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17291: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17304: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17305: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17306: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17321: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17337: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17464: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17468: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17496: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17498: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17528: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17529: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17554: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17556: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17558: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17560: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17562: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17564: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17585: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17588: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17589: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17592: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17593: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17596: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17617: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=17618: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17619: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17624: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17625: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17626: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=17649: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17657: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17674: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17676: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=17678: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17688: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17690: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=17692: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17705: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17708: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17709: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17720: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17721: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17724: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17737: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17738: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17739: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17752: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17753: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17754: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17769: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17785: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17795: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17797: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17798: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17799: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17801: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17802: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17803: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17804: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17805: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17806: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17809: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17810: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17811: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17812: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17813: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17814: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17816: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17817: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17818: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17820: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17829: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17833: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17837: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=17841: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=17845: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17849: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17859: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17865: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17867: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=17873: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17875: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17881: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=17976: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=17978: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18066: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18074: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18097: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18098: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18099: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18104: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18105: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18106: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18186: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18202: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18217: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18218: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18219: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18232: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18233: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18234: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18307: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18314: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18315: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18322: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18323: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18330: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18339: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18345: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18347: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18353: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18355: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18361: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18570: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18572: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18574: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18584: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18586: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18588: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18601: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18604: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18605: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18616: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18617: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18620: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18633: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18634: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18635: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18648: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18649: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18650: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18665: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18681: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18825: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18826: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18827: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18828: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18829: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=18830: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18857: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18861: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18889: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=18891: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19082: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19098: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19113: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19114: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19115: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19128: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19129: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19130: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19338: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19339: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19369: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19371: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19498: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19500: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19502: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19512: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19514: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19516: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19530: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19546: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19561: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19562: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19563: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19576: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19577: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19578: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19590: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19594: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19598: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=19602: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=19606: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19610: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19619: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19621: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19622: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19623: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19625: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19626: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19627: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19628: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19629: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19630: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19633: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19634: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19635: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19636: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19637: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19638: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19640: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19641: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19642: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19644: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19651: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19658: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19659: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19666: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19667: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19674: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19683: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19689: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=19691: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19697: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19699: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=19705: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19722: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19726: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19753: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=19754: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19755: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19756: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19757: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19758: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=19786: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19787: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19817: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19819: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19843: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19846: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19847: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19850: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19851: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19854: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19875: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19877: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19879: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=19881: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19883: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19885: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=19907: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=19915: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=20010: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=20026: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=20131: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=20138: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=20139: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=20146: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20147: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20154: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=20266: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20267: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20387: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=20395: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=20568: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20572: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20628: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20636: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20689: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20692: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=20693: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20696: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20697: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=20700: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20748: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20764: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20809: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20812: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20813: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=20824: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=20825: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20828: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20869: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20876: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=20877: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20884: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20885: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=20892: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20933: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20937: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20941: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20945: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20949: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=20953: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21048: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21052: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21080: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21082: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21112: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21113: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21138: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21140: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21142: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21144: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21146: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21148: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21169: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21172: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21173: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21176: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21177: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21180: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21201: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21202: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21203: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21208: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21209: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21210: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21233: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21241: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21258: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21260: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21262: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21272: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21274: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21276: comp_both=1, alpha_2=1, H=45, IP=(1, 20, 1)
  bits=21289: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21292: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21293: comp_both=4, alpha_2=4, H=45, IP=(1, 14, 4)
  bits=21304: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21305: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21308: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21321: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21322: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21323: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21336: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21337: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21338: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21353: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21369: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21379: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21381: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21382: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21383: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21385: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21386: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21387: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21388: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21389: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21390: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21393: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21394: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21395: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21396: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21397: comp_both=1, alpha_2=1, H=43, IP=(1, 19, 1)
  bits=21398: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21400: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21401: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
  bits=21402: comp_both=2, alpha_2=2, H=41, IP=(1, 16, 2)
